PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 1986-01 - 2000-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: On
Time series generated: 2020-Feb-14
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
7,-113.8300,48.8519,6561.0,1986-05,5.77,28.9,39.3,49.6,26.5,0.56,7.89
7,-113.8300,48.8519,6561.0,1986-06,3.27,37.9,50.2,62.5,33.3,1.25,13.56
7,-113.8300,48.8519,6561.0,1986-07,4.22,39.3,48.6,58.0,32.5,1.37,9.92
7,-113.8300,48.8519,6561.0,1986-08,1.66,41.6,54.9,68.3,34.3,1.86,16.95
7,-113.8300,48.8519,6561.0,1986-09,6.09,31.7,37.7,43.8,31.8,0.17,4.28
7,-113.8300,48.8519,6561.0,1986-10,3.99,28.6,39.2,49.8,23.3,1.13,8.02
7,-113.8300,48.8519,6561.0,1986-11,11.65,11.6,17.7,23.8,11.6,0.20,1.27
7,-113.8300,48.8519,6561.0,1986-12,4.12,13.7,19.2,24.7,7.4,0.68,2.09
7,-113.8300,48.8519,6561.0,1987-01,5.08,9.7,16.3,22.9,5.4,0.44,2.05
7,-113.8300,48.8519,6561.0,1987-02,3.90,13.7,21.8,29.9,9.3,0.48,3.13
7,-113.8300,48.8519,6561.0,1987-03,8.75,16.1,24.0,32.0,14.5,0.33,3.19
7,-113.8300,48.8519,6561.0,1987-04,5.23,26.2,36.3,46.3,18.0,1.37,7.69
7,-113.8300,48.8519,6561.0,1987-05,5.18,32.7,42.5,52.3,25.7,1.28,9.04
7,-113.8300,48.8519,6561.0,1987-06,3.45,39.1,49.4,59.7,30.7,1.92,12.30
7,-113.8300,48.8519,6561.0,1987-07,5.94,40.8,51.8,62.9,35.2,1.20,12.51
7,-113.8300,48.8519,6561.0,1987-08,4.73,36.8,47.8,58.9,33.8,0.73,10.16
7,-113.8300,48.8519,6561.0,1987-09,0.53,35.0,48.7,62.3,27.2,1.84,14.32
7,-113.8300,48.8519,6561.0,1987-10,0.61,29.8,39.4,48.9,13.4,2.73,8.70
7,-113.8300,48.8519,6561.0,1987-11,3.15,24.5,30.5,36.5,16.5,1.29,4.07
7,-113.8300,48.8519,6561.0,1987-12,8.45,11.7,17.2,22.7,10.9,0.37,1.40
7,-113.8300,48.8519,6561.0,1988-01,6.20,7.2,13.8,20.4,4.8,0.44,1.69
7,-113.8300,48.8519,6561.0,1988-02,5.32,10.7,19.0,27.3,7.9,0.54,2.95
7,-113.8300,48.8519,6561.0,1988-03,8.25,15.3,24.0,32.8,11.7,0.42,3.58
7,-113.8300,48.8519,6561.0,1988-04,6.95,25.1,34.9,44.7,20.5,0.99,6.72
7,-113.8300,48.8519,6561.0,1988-05,4.18,32.0,42.8,53.6,27.1,1.19,10.03
7,-113.8300,48.8519,6561.0,1988-06,2.99,41.4,52.5,63.7,35.4,2.17,13.79
7,-113.8300,48.8519,6561.0,1988-07,1.85,41.9,53.9,65.9,32.7,2.92,16.49
7,-113.8300,48.8519,6561.0,1988-08,1.07,40.6,53.7,66.9,32.2,3.09,16.62
7,-113.8300,48.8519,6561.0,1988-09,3.93,34.6,45.2,55.7,27.0,2.23,11.03
7,-113.8300,48.8519,6561.0,1988-10,5.33,29.7,40.7,51.6,24.8,1.42,8.73
7,-113.8300,48.8519,6561.0,1988-11,8.54,18.4,22.8,27.2,16.4,0.45,1.87
7,-113.8300,48.8519,6561.0,1988-12,5.85,10.4,17.0,23.5,7.3,0.50,2.08
7,-113.8300,48.8519,6561.0,1989-01,10.85,9.5,15.1,20.7,8.1,0.36,1.60
7,-113.8300,48.8519,6561.0,1989-02,3.80,-3.0,5.4,13.8,0.2,0.17,1.31
7,-113.8300,48.8519,6561.0,1989-03,8.60,10.7,18.1,25.5,11.9,0.07,1.87
7,-113.8300,48.8519,6561.0,1989-04,6.05,20.2,29.7,39.3,17.2,0.46,4.83
7,-113.8300,48.8519,6561.0,1989-05,7.28,26.6,35.9,45.2,24.6,0.45,5.65
7,-113.8300,48.8519,6561.0,1989-06,6.44,34.4,45.3,56.2,31.6,0.64,9.60
7,-113.8300,48.8519,6561.0,1989-07,5.64,41.3,54.3,67.3,36.1,1.69,15.09
7,-113.8300,48.8519,6561.0,1989-08,5.91,39.8,50.4,61.1,40.4,0.24,9.43
7,-113.8300,48.8519,6561.0,1989-09,3.01,33.7,43.9,54.2,28.8,1.46,8.81
7,-113.8300,48.8519,6561.0,1989-10,5.38,25.4,32.7,40.1,23.2,0.65,4.18
7,-113.8300,48.8519,6561.0,1989-11,14.44,19.2,24.0,28.8,15.2,0.63,1.88
7,-113.8300,48.8519,6561.0,1989-12,6.47,12.5,18.3,24.1,10.6,0.38,1.55
7,-113.8300,48.8519,6561.0,1990-01,16.77,14.6,19.5,24.5,10.3,0.41,1.86
7,-113.8300,48.8519,6561.0,1990-02,12.57,6.8,14.5,22.2,6.2,0.26,1.85
7,-113.8300,48.8519,6561.0,1990-03,4.59,12.4,22.7,33.0,9.7,0.52,4.08
7,-113.8300,48.8519,6561.0,1990-04,3.72,22.9,32.3,41.7,22.5,0.41,4.73
7,-113.8300,48.8519,6561.0,1990-05,5.48,27.0,36.5,46.0,27.3,0.32,5.41
7,-113.8300,48.8519,6561.0,1990-06,7.36,33.8,43.6,53.5,31.6,0.96,8.56
7,-113.8300,48.8519,6561.0,1990-07,5.21,40.4,51.7,63.0,38.0,1.44,11.75
7,-113.8300,48.8519,6561.0,1990-08,2.60,42.9,54.2,65.5,39.6,2.44,13.42
7,-113.8300,48.8519,6561.0,1990-09,0.47,36.9,50.7,64.4,30.6,2.41,14.90
7,-113.8300,48.8519,6561.0,1990-10,13.36,24.0,30.4,36.9,20.5,0.69,3.70
7,-113.8300,48.8519,6561.0,1990-11,14.67,19.0,24.0,29.0,14.0,0.81,2.24
7,-113.8300,48.8519,6561.0,1990-12,10.48,-1.3,5.2,11.7,-0.2,0.29,0.89
7,-113.8300,48.8519,6561.0,1991-01,9.87,5.5,12.5,19.5,4.8,0.26,1.35
7,-113.8300,48.8519,6561.0,1991-02,4.28,20.0,27.3,34.5,14.6,0.71,3.41
7,-113.8300,48.8519,6561.0,1991-03,5.84,9.3,19.6,29.9,11.0,0.20,2.89
7,-113.8300,48.8519,6561.0,1991-04,8.28,20.6,30.9,41.3,19.1,0.31,5.33
7,-113.8300,48.8519,6561.0,1991-05,5.08,28.1,38.1,48.2,26.4,0.49,6.16
7,-113.8300,48.8519,6561.0,1991-06,7.69,33.3,42.4,51.5,30.2,0.81,6.77
7,-113.8300,48.8519,6561.0,1991-07,1.24,40.1,52.1,64.1,37.3,1.88,11.92
7,-113.8300,48.8519,6561.0,1991-08,1.48,44.5,56.4,68.4,39.6,2.63,14.78
7,-113.8300,48.8519,6561.0,1991-09,1.70,33.6,45.7,57.8,30.8,1.27,9.93
7,-113.8300,48.8519,6561.0,1991-10,3.92,20.9,31.0,41.2,17.7,0.83,5.87
7,-113.8300,48.8519,6561.0,1991-11,7.74,14.5,20.4,26.3,9.9,0.50,1.91
7,-113.8300,48.8519,6561.0,1991-12,8.03,15.2,20.8,26.4,11.7,0.39,2.01
7,-113.8300,48.8519,6561.0,1992-01,7.31,14.9,20.6,26.3,9.2,0.72,2.23
7,-113.8300,48.8519,6561.0,1992-02,4.90,17.3,25.6,33.8,16.6,0.29,2.96
7,-113.8300,48.8519,6561.0,1992-03,2.00,18.1,30.2,42.4,15.0,0.50,5.92
7,-113.8300,48.8519,6561.0,1992-04,4.36,23.9,33.8,43.7,22.0,0.50,5.03
7,-113.8300,48.8519,6561.0,1992-05,4.47,29.3,40.9,52.4,23.1,1.28,9.69
7,-113.8300,48.8519,6561.0,1992-06,5.88,39.1,50.5,62.0,34.8,1.91,11.34
7,-113.8300,48.8519,6561.0,1992-07,3.71,38.5,48.2,58.0,35.9,1.53,9.22
7,-113.8300,48.8519,6561.0,1992-08,1.95,37.8,50.9,63.9,32.3,2.90,14.25
7,-113.8300,48.8519,6561.0,1992-09,6.58,32.6,41.1,49.6,25.7,1.42,6.70
7,-113.8300,48.8519,6561.0,1992-10,3.74,28.6,37.1,45.5,21.9,1.63,6.49
7,-113.8300,48.8519,6561.0,1992-11,7.12,17.4,22.2,27.0,13.5,0.63,1.75
7,-113.8300,48.8519,6561.0,1992-12,11.28,2.1,10.0,17.9,3.1,0.22,1.20
7,-113.8300,48.8519,6561.0,1993-01,5.64,2.6,10.4,18.3,5.9,0.14,1.28
7,-113.8300,48.8519,6561.0,1993-02,2.54,3.1,12.7,22.3,3.7,0.29,1.87
7,-113.8300,48.8519,6561.0,1993-03,5.75,15.4,24.5,33.7,13.5,0.43,3.60
7,-113.8300,48.8519,6561.0,1993-04,6.50,23.9,32.3,40.8,21.5,0.37,4.53
7,-113.8300,48.8519,6561.0,1993-05,4.04,31.6,43.5,55.5,29.0,0.73,10.19
7,-113.8300,48.8519,6561.0,1993-06,8.03,33.6,43.3,52.9,31.7,0.53,7.27
7,-113.8300,48.8519,6561.0,1993-07,8.19,37.2,44.9,52.6,35.5,0.46,6.86
7,-113.8300,48.8519,6561.0,1993-08,3.87,38.0,48.4,58.8,36.4,0.94,9.18
7,-113.8300,48.8519,6561.0,1993-09,3.23,30.4,41.4,52.4,26.2,1.29,8.21
7,-113.8300,48.8519,6561.0,1993-10,2.07,29.7,37.7,45.7,23.3,1.43,6.24
7,-113.8300,48.8519,6561.0,1993-11,5.35,12.5,18.3,24.1,9.5,0.47,1.95
7,-113.8300,48.8519,6561.0,1993-12,8.15,14.2,19.9,25.6,10.8,0.44,2.12
7,-113.8300,48.8519,6561.0,1994-01,9.67,14.2,20.5,26.9,13.2,0.27,2.05
7,-113.8300,48.8519,6561.0,1994-02,9.59,4.2,11.4,18.6,4.2,0.34,1.51
7,-113.8300,48.8519,6561.0,1994-03,6.31,16.1,25.6,35.0,7.5,0.91,4.97
7,-113.8300,48.8519,6561.0,1994-04,4.57,23.7,34.1,44.4,21.3,0.49,5.92
7,-113.8300,48.8519,6561.0,1994-05,4.49,30.6,41.4,52.2,27.3,0.77,8.37
7,-113.8300,48.8519,6561.0,1994-06,5.14,34.4,45.4,56.4,28.4,1.98,10.51
7,-113.8300,48.8519,6561.0,1994-07,1.54,42.3,55.1,67.9,36.0,2.09,15.95
7,-113.8300,48.8519,6561.0,1994-08,0.59,41.8,55.3,68.9,35.2,3.34,17.62
7,-113.8300,48.8519,6561.0,1994-09,0.82,35.6,48.7,61.7,28.0,2.00,14.14
7,-113.8300,48.8519,6561.0,1994-10,9.08,25.4,32.5,39.5,22.0,0.64,4.19
7,-113.8300,48.8519,6561.0,1994-11,8.76,12.1,17.5,22.9,7.9,0.49,1.48
7,-113.8300,48.8519,6561.0,1994-12,10.90,13.1,18.6,24.1,9.2,0.56,1.86
7,-113.8300,48.8519,6561.0,1995-01,7.16,10.5,17.9,25.4,7.2,0.42,2.24
7,-113.8300,48.8519,6561.0,1995-02,9.31,12.7,20.6,28.4,9.4,0.59,3.16
7,-113.8300,48.8519,6561.0,1995-03,5.36,10.9,21.0,31.1,8.8,0.42,3.57
7,-113.8300,48.8519,6561.0,1995-04,5.34,19.7,29.6,39.4,18.3,0.31,4.42
7,-113.8300,48.8519,6561.0,1995-05,4.24,27.0,38.1,49.2,26.1,0.31,6.73
7,-113.8300,48.8519,6561.0,1995-06,11.54,34.1,44.6,55.0,33.2,0.66,8.18
7,-113.8300,48.8519,6561.0,1995-07,4.74,40.6,51.3,62.0,38.3,1.07,10.69
7,-113.8300,48.8519,6561.0,1995-08,3.69,38.1,48.4,58.8,32.7,2.11,10.53
7,-113.8300,48.8519,6561.0,1995-09,2.37,34.0,45.6,57.2,29.7,1.29,10.68
7,-113.8300,48.8519,6561.0,1995-10,10.83,24.3,30.1,35.9,21.3,0.54,3.02
7,-113.8300,48.8519,6561.0,1995-11,16.38,18.6,24.8,31.0,15.3,0.58,2.45
7,-113.8300,48.8519,6561.0,1995-12,10.21,10.4,16.6,22.8,7.7,0.38,1.82
7,-113.8300,48.8519,6561.0,1996-01,12.92,1.8,10.2,18.6,3.8,0.25,1.39
7,-113.8300,48.8519,6561.0,1996-02,10.82,5.7,14.9,24.0,5.7,0.25,2.20
7,-113.8300,48.8519,6561.0,1996-03,2.49,6.3,17.1,28.0,8.5,0.11,3.07
7,-113.8300,48.8519,6561.0,1996-04,7.83,22.7,32.0,41.3,20.8,0.40,5.06
7,-113.8300,48.8519,6561.0,1996-05,7.94,25.7,34.6,43.5,24.9,0.29,5.05
7,-113.8300,48.8519,6561.0,1996-06,5.71,34.1,45.1,56.0,28.1,1.65,10.03
7,-113.8300,48.8519,6561.0,1996-07,1.83,40.4,53.3,66.2,34.4,2.81,14.46
7,-113.8300,48.8519,6561.0,1996-08,1.80,41.1,53.3,65.5,32.1,3.37,15.41
7,-113.8300,48.8519,6561.0,1996-09,4.83,33.1,41.1,49.2,29.0,1.12,5.79
7,-113.8300,48.8519,6561.0,1996-10,6.46,23.7,31.5,39.2,19.4,0.85,4.91
7,-113.8300,48.8519,6561.0,1996-11,10.83,12.1,19.4,26.7,13.9,0.19,1.74
7,-113.8300,48.8519,6561.0,1996-12,13.92,4.7,11.6,18.5,7.1,0.14,0.89
7,-113.8300,48.8519,6561.0,1997-01,12.00,8.4,15.4,22.4,6.0,0.32,1.84
7,-113.8300,48.8519,6561.0,1997-02,6.20,12.6,20.1,27.6,9.9,0.24,2.36
7,-113.8300,48.8519,6561.0,1997-03,10.34,13.3,21.4,29.4,11.6,0.33,2.82
7,-113.8300,48.8519,6561.0,1997-04,5.64,15.4,25.9,36.4,15.1,0.07,3.84
7,-113.8300,48.8519,6561.0,1997-05,4.26,28.2,39.1,50.0,25.8,0.63,7.57
7,-113.8300,48.8519,6561.0,1997-06,6.43,35.0,45.1,55.1,32.1,0.87,8.58
7,-113.8300,48.8519,6561.0,1997-07,2.73,40.6,51.0,61.3,36.8,1.88,10.86
7,-113.8300,48.8519,6561.0,1997-08,3.81,40.8,53.0,65.2,38.5,1.27,13.12
7,-113.8300,48.8519,6561.0,1997-09,5.35,36.6,47.3,58.0,32.2,1.32,10.12
7,-113.8300,48.8519,6561.0,1997-10,7.04,27.2,33.3,39.3,21.1,1.23,4.02
7,-113.8300,48.8519,6561.0,1997-11,4.45,16.9,24.9,32.9,11.1,0.62,3.43
7,-113.8300,48.8519,6561.0,1997-12,5.75,13.6,19.3,24.9,5.8,0.74,2.37
7,-113.8300,48.8519,6561.0,1998-01,10.89,10.4,16.9,23.3,8.7,0.38,1.55
7,-113.8300,48.8519,6561.0,1998-02,3.22,15.0,23.4,31.8,13.0,0.36,3.01
7,-113.8300,48.8519,6561.0,1998-03,6.54,13.0,22.5,32.0,12.3,0.24,2.85
7,-113.8300,48.8519,6561.0,1998-04,3.79,21.5,32.8,44.1,19.3,0.40,6.54
7,-113.8300,48.8519,6561.0,1998-05,4.90,30.4,42.5,54.5,26.5,0.93,9.85
7,-113.8300,48.8519,6561.0,1998-06,8.47,33.9,42.8,51.6,31.9,0.57,6.57
7,-113.8300,48.8519,6561.0,1998-07,1.80,46.4,58.2,69.9,41.8,2.24,15.75
7,-113.8300,48.8519,6561.0,1998-08,0.74,44.3,57.2,70.0,37.0,4.43,17.80
7,-113.8300,48.8519,6561.0,1998-09,2.34,38.7,51.3,64.0,34.1,1.61,14.47
7,-113.8300,48.8519,6561.0,1998-10,1.78,27.2,35.6,44.1,22.2,0.92,5.63
7,-113.8300,48.8519,6561.0,1998-11,11.95,21.3,25.4,29.4,17.8,0.39,1.94
7,-113.8300,48.8519,6561.0,1998-12,13.90,9.4,14.5,19.5,5.9,0.33,1.31
7,-113.8300,48.8519,6561.0,1999-01,10.45,13.0,18.6,24.1,10.3,0.32,1.73
7,-113.8300,48.8519,6561.0,1999-02,10.76,16.2,21.2,26.1,9.1,0.78,2.33
7,-113.8300,48.8519,6561.0,1999-03,5.72,17.7,26.5,35.3,12.2,0.65,4.51
7,-113.8300,48.8519,6561.0,1999-04,4.38,19.1,29.8,40.6,14.9,0.62,5.91
7,-113.8300,48.8519,6561.0,1999-05,4.27,27.1,36.9,46.7,21.5,1.01,7.34
7,-113.8300,48.8519,6561.0,1999-06,6.04,34.8,43.3,51.7,29.6,1.04,7.75
7,-113.8300,48.8519,6561.0,1999-07,2.60,38.6,49.8,60.9,29.7,2.36,12.65
7,-113.8300,48.8519,6561.0,1999-08,2.32,44.6,55.2,65.8,38.8,2.09,13.25
7,-113.8300,48.8519,6561.0,1999-09,3.35,31.9,42.6,53.3,23.9,1.84,9.54
7,-113.8300,48.8519,6561.0,1999-10,8.26,26.2,34.0,41.8,18.9,1.24,5.16
7,-113.8300,48.8519,6561.0,1999-11,10.29,24.8,30.6,36.5,15.5,1.29,4.21
7,-113.8300,48.8519,6561.0,1999-12,10.31,16.4,21.2,26.1,10.9,0.64,2.08
7,-113.8300,48.8519,6561.0,2000-01,10.20,12.0,17.1,22.1,6.6,0.43,1.66
7,-113.8300,48.8519,6561.0,2000-02,6.72,13.9,21.2,28.5,11.8,0.25,2.33
7,-113.8300,48.8519,6561.0,2000-03,7.44,19.0,25.5,32.0,11.7,0.68,3.37
7,-113.8300,48.8519,6561.0,2000-04,4.42,22.0,32.3,42.6,18.3,0.40,5.85
7,-113.8300,48.8519,6561.0,2000-05,4.79,29.4,38.7,48.1,23.4,0.97,6.99
7,-113.8300,48.8519,6561.0,2000-06,6.24,34.0,44.2,54.4,28.0,1.43,9.19
7,-113.8300,48.8519,6561.0,2000-07,1.61,42.5,54.4,66.3,32.0,4.23,17.27
7,-113.8300,48.8519,6561.0,2000-08,1.02,41.4,54.5,67.7,30.5,4.39,18.39
7,-113.8300,48.8519,6561.0,2000-09,5.96,33.6,42.9,52.1,27.5,1.36,8.35
7,-113.8300,48.8519,6561.0,2000-10,1.50,27.9,35.7,43.6,21.2,1.13,5.65
7,-113.8300,48.8519,6561.0,2000-11,2.34,12.2,17.9,23.7,6.1,0.51,2.13
7,-113.8300,48.8519,6561.0,2000-12,5.78,7.3,14.3,21.2,6.6,0.25,1.69

8,-114.0156,48.9289,6966.0,1986-01,7.39,17.1,22.8,28.4,8.7,0.97,2.72
8,-114.0156,48.9289,6966.0,1986-02,9.52,9.2,16.0,22.7,5.4,0.38,1.96
8,-114.0156,48.9289,6966.0,1986-03,4.76,22.6,30.2,37.9,13.8,0.85,4.37
8,-114.0156,48.9289,6966.0,1986-04,5.20,20.9,29.7,38.5,16.6,0.64,4.60
8,-114.0156,48.9289,6966.0,1986-05,5.44,29.0,38.9,48.8,25.3,1.00,7.34
8,-114.0156,48.9289,6966.0,1986-06,3.75,38.4,49.6,60.8,31.4,1.76,13.06
8,-114.0156,48.9289,6966.0,1986-07,5.17,39.1,48.3,57.5,31.7,1.65,9.43
8,-114.0156,48.9289,6966.0,1986-08,1.94,42.2,54.5,66.8,33.4,2.33,16.09
8,-114.0156,48.9289,6966.0,1986-09,6.90,31.2,37.3,43.4,30.4,0.29,4.51
8,-114.0156,48.9289,6966.0,1986-10,4.50,28.8,38.4,48.1,22.1,1.34,7.47
8,-114.0156,48.9289,6966.0,1986-11,10.77,11.3,17.2,23.1,9.8,0.31,1.43
8,-114.0156,48.9289,6966.0,1986-12,2.76,14.0,19.3,24.5,6.6,0.77,2.14
8,-114.0156,48.9289,6966.0,1987-01,3.51,10.3,16.3,22.2,4.7,0.55,1.88
8,-114.0156,48.9289,6966.0,1987-02,3.63,13.9,21.4,28.8,8.1,0.59,3.03
8,-114.0156,48.9289,6966.0,1987-03,8.32,15.9,23.4,30.9,14.2,0.33,2.97
8,-114.0156,48.9289,6966.0,1987-04,4.50,26.2,35.8,45.3,16.8,1.56,7.48
8,-114.0156,48.9289,6966.0,1987-05,4.43,32.4,42.0,51.6,23.4,1.65,9.11
8,-114.0156,48.9289,6966.0,1987-06,3.44,38.8,48.8,58.7,29.3,2.14,12.23
8,-114.0156,48.9289,6966.0,1987-07,8.30,41.1,51.4,61.7,34.2,1.51,12.02
8,-114.0156,48.9289,6966.0,1987-08,5.65,36.8,47.0,57.3,32.7,0.93,9.43
8,-114.0156,48.9289,6966.0,1987-09,0.59,35.7,48.2,60.6,26.1,2.27,13.47
8,-114.0156,48.9289,6966.0,1987-10,0.51,29.7,38.5,47.3,13.2,2.71,8.23
8,-114.0156,48.9289,6966.0,1987-11,2.61,24.4,30.0,35.6,15.4,1.37,3.92
8,-114.0156,48.9289,6966.0,1987-12,5.91,10.9,16.2,21.6,10.3,0.37,1.32
8,-114.0156,48.9289,6966.0,1988-01,4.76,6.7,12.8,18.9,4.4,0.41,1.38
8,-114.0156,48.9289,6966.0,1988-02,3.80,11.6,19.4,27.3,6.9,0.67,3.05
8,-114.0156,48.9289,6966.0,1988-03,6.49,15.2,23.1,31.0,11.1,0.48,3.22
8,-114.0156,48.9289,6966.0,1988-04,6.01,25.7,34.6,43.5,19.3,1.31,6.47
8,-114.0156,48.9289,6966.0,1988-05,3.47,31.7,41.6,51.5,25.5,1.47,9.24
8,-114.0156,48.9289,6966.0,1988-06,3.12,41.4,51.5,61.6,33.5,2.66,12.96
8,-114.0156,48.9289,6966.0,1988-07,2.22,42.4,53.6,64.9,31.5,3.42,15.96
8,-114.0156,48.9289,6966.0,1988-08,1.90,41.1,53.0,64.8,31.8,3.13,15.23
8,-114.0156,48.9289,6966.0,1988-09,3.89,34.5,44.6,54.7,25.9,2.44,10.62
8,-114.0156,48.9289,6966.0,1988-10,5.71,30.0,39.8,49.6,24.6,1.49,7.92
8,-114.0156,48.9289,6966.0,1988-11,6.22,17.9,21.9,26.0,14.6,0.56,1.86
8,-114.0156,48.9289,6966.0,1988-12,4.70,10.6,16.9,23.2,6.0,0.62,2.14
8,-114.0156,48.9289,6966.0,1989-01,8.14,9.3,14.6,19.9,6.8,0.43,1.62
8,-114.0156,48.9289,6966.0,1989-02,2.78,-2.5,5.5,13.4,-0.0,0.19,1.28
8,-114.0156,48.9289,6966.0,1989-03,6.54,10.7,18.0,25.2,11.1,0.12,1.92
8,-114.0156,48.9289,6966.0,1989-04,5.65,20.3,29.4,38.5,14.8,0.78,4.93
8,-114.0156,48.9289,6966.0,1989-05,6.13,26.4,35.7,45.0,23.1,0.64,5.84
8,-114.0156,48.9289,6966.0,1989-06,5.87,34.4,44.9,55.5,30.3,0.98,10.03
8,-114.0156,48.9289,6966.0,1989-07,5.52,42.0,53.9,65.8,34.6,2.21,14.57
8,-114.0156,48.9289,6966.0,1989-08,7.19,39.6,49.5,59.3,39.6,0.41,8.97
8,-114.0156,48.9289,6966.0,1989-09,2.80,33.5,43.5,53.5,26.7,1.75,8.84
8,-114.0156,48.9289,6966.0,1989-10,6.77,25.1,32.2,39.3,22.7,0.67,4.02
8,-114.0156,48.9289,6966.0,1989-11,11.35,18.5,23.2,27.8,13.9,0.68,1.87
8,-114.0156,48.9289,6966.0,1989-12,5.53,12.3,17.9,23.5,9.5,0.42,1.51
8,-114.0156,48.9289,6966.0,1990-01,12.51,13.8,18.3,22.9,9.3,0.42,1.70
8,-114.0156,48.9289,6966.0,1990-02,7.84,7.0,14.0,21.0,5.5,0.31,1.73
8,-114.0156,48.9289,6966.0,1990-03,3.26,13.5,22.9,32.2,8.6,0.66,3.97
8,-114.0156,48.9289,6966.0,1990-04,3.88,22.4,31.4,40.5,20.6,0.55,4.65
8,-114.0156,48.9289,6966.0,1990-05,5.74,26.7,35.7,44.7,26.1,0.40,5.19
8,-114.0156,48.9289,6966.0,1990-06,7.85,33.3,43.1,52.8,30.4,1.10,8.46
8,-114.0156,48.9289,6966.0,1990-07,6.53,40.8,51.8,62.7,37.3,1.69,11.70
8,-114.0156,48.9289,6966.0,1990-08,3.07,43.1,53.6,64.2,38.2,2.65,12.89
8,-114.0156,48.9289,6966.0,1990-09,0.37,37.1,50.0,62.8,28.5,2.81,14.41
8,-114.0156,48.9289,6966.0,1990-10,12.35,23.6,29.9,36.1,20.5,0.65,3.50
8,-114.0156,48.9289,6966.0,1990-11,12.15,17.8,22.9,27.9,12.7,0.86,2.17
8,-114.0156,48.9289,6966.0,1990-12,7.40,-1.4,4.8,11.0,-0.1,0.26,0.91
8,-114.0156,48.9289,6966.0,1991-01,8.29,5.4,11.9,18.5,4.1,0.25,1.30
8,-114.0156,48.9289,6966.0,1991-02,5.31,19.9,26.7,33.5,13.8,0.75,3.33
8,-114.0156,48.9289,6966.0,1991-03,5.43,9.7,19.1,28.5,10.1,0.22,2.76
8,-114.0156,48.9289,6966.0,1991-04,8.19,20.4,29.9,39.3,17.7,0.43,4.91
8,-114.0156,48.9289,6966.0,1991-05,4.92,27.7,37.1,46.4,24.8,0.60,5.73
8,-114.0156,48.9289,6966.0,1991-06,9.56,32.9,41.7,50.6,27.9,1.02,6.83
8,-114.0156,48.9289,6966.0,1991-07,1.20,40.1,51.6,63.2,35.2,2.27,12.10
8,-114.0156,48.9289,6966.0,1991-08,1.87,44.3,55.6,66.8,38.3,2.67,14.10
8,-114.0156,48.9289,6966.0,1991-09,1.95,33.7,45.3,56.9,28.5,1.62,10.09
8,-114.0156,48.9289,6966.0,1991-10,4.23,21.1,30.6,40.1,17.2,0.89,5.47
8,-114.0156,48.9289,6966.0,1991-11,5.57,14.4,20.0,25.7,8.6,0.56,2.00
8,-114.0156,48.9289,6966.0,1991-12,5.62,14.9,20.2,25.5,10.6,0.47,1.98
8,-114.0156,48.9289,6966.0,1992-01,6.17,15.1,20.2,25.4,8.7,0.77,2.18
8,-114.0156,48.9289,6966.0,1992-02,2.96,17.3,25.1,32.8,15.6,0.38,2.81
8,-114.0156,48.9289,6966.0,1992-03,1.47,18.5,29.7,40.9,12.9,0.67,5.83
8,-114.0156,48.9289,6966.0,1992-04,3.86,23.6,33.1,42.5,20.1,0.62,5.14
8,-114.0156,48.9289,6966.0,1992-05,4.28,29.0,40.1,51.1,21.7,1.44,9.24
8,-114.0156,48.9289,6966.0,1992-06,6.69,38.9,49.6,60.4,33.1,2.12,11.07
8,-114.0156,48.9289,6966.0,1992-07,4.78,38.4,47.7,57.1,34.8,1.55,9.00
8,-114.0156,48.9289,6966.0,1992-08,2.85,38.1,50.2,62.3,31.5,2.91,13.23
8,-114.0156,48.9289,6966.0,1992-09,6.04,32.2,40.7,49.2,24.9,1.52,6.91
8,-114.0156,48.9289,6966.0,1992-10,3.62,28.1,36.1,44.0,21.6,1.52,5.94
8,-114.0156,48.9289,6966.0,1992-11,5.40,16.9,21.6,26.3,12.6,0.62,1.69
8,-114.0156,48.9289,6966.0,1992-12,7.21,2.2,9.4,16.6,2.5,0.20,1.07
8,-114.0156,48.9289,6966.0,1993-01,4.25,2.7,10.0,17.2,4.8,0.15,1.25
8,-114.0156,48.9289,6966.0,1993-02,1.98,3.8,12.7,21.6,3.2,0.34,1.87
8,-114.0156,48.9289,6966.0,1993-03,4.46,15.3,24.0,32.7,12.3,0.50,3.51
8,-114.0156,48.9289,6966.0,1993-04,5.53,23.2,31.2,39.3,19.5,0.51,4.38
8,-114.0156,48.9289,6966.0,1993-05,3.80,31.7,42.9,54.1,27.8,1.00,9.61
8,-114.0156,48.9289,6966.0,1993-06,9.11,33.4,42.8,52.2,30.4,0.68,7.42
8,-114.0156,48.9289,6966.0,1993-07,9.27,36.8,44.4,51.9,34.5,0.49,6.75
8,-114.0156,48.9289,6966.0,1993-08,4.74,37.9,47.8,57.7,34.8,1.11,9.17
