Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
25,-113.6589,48.5836,7502,1966-12,18.62,13.6,19,24.3,12.9,0.25,1.66
25,-113.6589,48.5836,7502,1967-01,29.18,9.8,15.4,21,10,0.12,1.45
25,-113.6589,48.5836,7502,1967-02,18.8,12.9,19.6,26.2,7.6,0.68,2.66
25,-113.6589,48.5836,7502,1967-03,11.44,9.8,18.1,26.4,7.6,0.31,2.74
25,-113.6589,48.5836,7502,1967-04,5.06,16.1,24.2,32.3,14.9,0.22,3.27
25,-113.6589,48.5836,7502,1967-05,4.65,25.5,35.4,45.2,21.8,0.66,6.4
25,-113.6589,48.5836,7502,1967-06,6.71,33.8,43.5,53.3,29.2,0.98,8.6
25,-113.6589,48.5836,7502,1967-07,0.24,43.1,54.1,65.1,31.7,2.94,15.43
25,-113.6589,48.5836,7502,1967-08,1.06,45.3,56.5,67.7,32.7,3.39,17.2
25,-113.6589,48.5836,7502,1967-09,2.35,41.9,52,62.2,31.6,2.69,13.43
25,-113.6589,48.5836,7502,1967-10,18.7,25.7,32.4,39.2,21.3,0.81,4.22
25,-113.6589,48.5836,7502,1967-11,10.98,18.1,23.7,29.2,11.1,0.92,2.94
25,-113.6589,48.5836,7502,1967-12,15.83,6.8,12.4,17.9,7.5,0.2,1.2
25,-113.6589,48.5836,7502,1968-01,13.78,8.1,14,20,7.6,0.21,1.52
25,-113.6589,48.5836,7502,1968-02,16.2,17.6,24.6,31.6,13.9,0.56,3.11
25,-113.6589,48.5836,7502,1968-03,11.43,18.7,26.8,35,10.9,1.06,4.49
25,-113.6589,48.5836,7502,1968-04,7.82,16.2,25.4,34.6,14.5,0.26,3.95
25,-113.6589,48.5836,7502,1968-05,11.38,25.4,35.6,45.8,21.7,0.66,6.71
25,-113.6589,48.5836,7502,1968-06,8.64,31.8,41.9,52,26.3,1.12,8.68
25,-113.6589,48.5836,7502,1968-07,4.15,41.1,51.6,62,33.9,1.88,12.61
25,-113.6589,48.5836,7502,1968-08,3.8,37,47.2,57.3,34,0.81,9.59
25,-113.6589,48.5836,7502,1968-09,13.26,34.4,42.7,51.1,31.5,0.74,6.87
25,-113.6589,48.5836,7502,1968-10,16.56,25.3,31.6,37.9,19.3,1.02,4.16
25,-113.6589,48.5836,7502,1968-11,10.22,16.6,22,27.5,10.5,0.81,2.57
25,-113.6589,48.5836,7502,1968-12,18.73,4,9.7,15.4,3.3,0.25,1.24
25,-113.6589,48.5836,7502,1969-01,29.85,-1.9,4.4,10.8,1.5,0.02,0.78
25,-113.6589,48.5836,7502,1969-02,4.63,10,16.9,23.9,7.4,0.33,2.16
25,-113.6589,48.5836,7502,1969-03,5.67,14,22.6,31.2,4.7,0.92,4.06
25,-113.6589,48.5836,7502,1969-04,6.07,25.7,34.6,43.6,23.2,0.5,5.52
25,-113.6589,48.5836,7502,1969-05,6.05,30.1,40.6,51.2,22.5,1.42,8.89
25,-113.6589,48.5836,7502,1969-06,14.45,35.2,44.6,54,29.1,1.45,9.07
25,-113.6589,48.5836,7502,1969-07,0.56,38.9,49.9,61,31.4,1.81,12.67
25,-113.6589,48.5836,7502,1969-08,0.35,43.5,54.4,65.4,28.7,3.79,16.29
25,-113.6589,48.5836,7502,1969-09,8.63,35.6,44.6,53.5,30.3,1.21,8.46
25,-113.6589,48.5836,7502,1969-10,6.74,21.7,27.8,33.9,18.5,0.6,3.17
25,-113.6589,48.5836,7502,1969-11,5.72,20.9,26.6,32.2,15.4,0.9,3.11
25,-113.6589,48.5836,7502,1969-12,9.48,14.9,20.3,25.7,10.5,0.65,2.13
25,-113.6589,48.5836,7502,1970-01,24.42,6.1,11.8,17.6,6.9,0.06,1.21
25,-113.6589,48.5836,7502,1970-02,18.97,17,23.8,30.6,10.9,0.86,3.27
25,-113.6589,48.5836,7502,1970-03,14.09,10.1,18.5,26.8,8.5,0.27,2.74
25,-113.6589,48.5836,7502,1970-04,14.44,13.4,22.2,31.1,13.7,0.06,3.13
25,-113.6589,48.5836,7502,1970-05,7.57,28.2,38.2,48.2,23.7,0.86,7.33
25,-113.6589,48.5836,7502,1970-06,12.45,40.1,50.1,60.1,30,2.5,12.4
25,-113.6589,48.5836,7502,1970-07,2.05,43.5,54.4,65.3,35.8,2.28,14.39
25,-113.6589,48.5836,7502,1970-08,1.92,44.3,55.1,65.9,29.9,3.8,16.35
25,-113.6589,48.5836,7502,1970-09,7.31,29.3,38.2,47,25.5,0.77,6.4
25,-113.6589,48.5836,7502,1970-10,6.26,25.2,31.4,37.7,16.3,1.53,4.54
25,-113.6589,48.5836,7502,1970-11,21.22,15.8,21.5,27.1,12.5,0.54,2.33
25,-113.6589,48.5836,7502,1970-12,25.18,6.5,11.9,17.4,7.5,0.09,1.13
26,-114.0858,48.8799,7258,1966-01,20.66,6.3,12,17.7,7.9,0.06,1.16
26,-114.0858,48.8799,7258,1966-02,9.17,10.1,17,23.9,7.3,0.4,2.24
26,-114.0858,48.8799,7258,1966-03,11.18,15.6,23.8,31.9,6.7,1.07,4.05
26,-114.0858,48.8799,7258,1966-04,6.21,17.6,27,36.4,13.1,0.64,4.76
26,-114.0858,48.8799,7258,1966-05,4.98,31.4,41.3,51.2,21.9,1.72,9.17
26,-114.0858,48.8799,7258,1966-06,8.74,32.9,42,51.1,26.6,1.29,8.09
26,-114.0858,48.8799,7258,1966-07,3.22,43,53.1,63.3,34.5,2.27,13.42
26,-114.0858,48.8799,7258,1966-08,3.08,39.5,50.3,61.2,31.2,2.16,12.88
26,-114.0858,48.8799,7258,1966-09,1.05,40.8,50.4,60.1,35.4,1.51,11
26,-114.0858,48.8799,7258,1966-10,7.1,26.2,33.1,40.1,21.8,0.83,4.52
26,-114.0858,48.8799,7258,1966-11,19.87,16,22,28,16.6,0.14,2
26,-114.0858,48.8799,7258,1966-12,16.95,14,19.4,24.8,13.2,0.24,1.77
26,-114.0858,48.8799,7258,1967-01,27.82,10.5,16.2,21.9,10.7,0.12,1.55
26,-114.0858,48.8799,7258,1967-02,15.47,13.2,19.9,26.7,8.9,0.57,2.62
26,-114.0858,48.8799,7258,1967-03,10.71,10.5,18.3,26.1,8.7,0.27,2.55
26,-114.0858,48.8799,7258,1967-04,9.2,16.6,24.9,33.1,13.3,0.49,3.72
26,-114.0858,48.8799,7258,1967-05,4.23,26,36,46.1,20.9,0.88,6.96
26,-114.0858,48.8799,7258,1967-06,6.62,34.3,44.1,53.9,30.9,0.79,8.62
26,-114.0858,48.8799,7258,1967-07,0.41,43.1,54.5,65.9,32.2,2.87,16.11
26,-114.0858,48.8799,7258,1967-08,0.6,45.6,57.3,68.9,33.6,3.32,18.14
26,-114.0858,48.8799,7258,1967-09,1.49,41.9,53.1,64.2,33,2.42,14.7
26,-114.0858,48.8799,7258,1967-10,16.16,26.5,33.2,40,23.1,0.69,4.23
26,-114.0858,48.8799,7258,1967-11,8.99,18.1,24,29.8,12.9,0.75,2.89
26,-114.0858,48.8799,7258,1967-12,16.03,7.5,13,18.5,8.3,0.17,1.23
26,-114.0858,48.8799,7258,1968-01,16.14,8.3,14.3,20.3,7.9,0.19,1.55
26,-114.0858,48.8799,7258,1968-02,13.04,17.7,24.7,31.8,14.9,0.47,3.05
26,-114.0858,48.8799,7258,1968-03,9.04,19.1,27.2,35.3,12.2,0.97,4.42
26,-114.0858,48.8799,7258,1968-04,5.95,16.9,25.9,34.9,13,0.52,4.24
26,-114.0858,48.8799,7258,1968-05,6.73,26.2,36.3,46.4,21,0.9,7.1
26,-114.0858,48.8799,7258,1968-06,7.59,32.5,42.3,52.2,27.8,1,8.53
26,-114.0858,48.8799,7258,1968-07,2.63,41.3,51.9,62.4,35.1,1.68,12.67
26,-114.0858,48.8799,7258,1968-08,3.74,37.5,47.7,57.8,35.1,0.67,9.68
26,-114.0858,48.8799,7258,1968-09,9.5,34.5,43.5,52.4,33.2,0.41,7.15
26,-114.0858,48.8799,7258,1968-10,13.38,25.8,32.1,38.4,21.4,0.81,4.03
26,-114.0858,48.8799,7258,1968-11,8.29,17,22.8,28.5,12.6,0.65,2.63
26,-114.0858,48.8799,7258,1968-12,19.17,3.9,9.7,15.6,3.7,0.22,1.24
26,-114.0858,48.8799,7258,1969-01,29.79,-2.4,3.9,10.2,1.3,0.02,0.74
26,-114.0858,48.8799,7258,1969-02,3.9,9.7,16.9,24,8.5,0.25,2.08
26,-114.0858,48.8799,7258,1969-03,5.35,14.2,22.8,31.4,6.3,0.83,3.97
26,-114.0858,48.8799,7258,1969-04,4.6,26.1,34.8,43.6,21.4,0.88,5.91
26,-114.0858,48.8799,7258,1969-05,3.98,30.6,41,51.4,21.4,1.72,9.27
26,-114.0858,48.8799,7258,1969-06,15.16,35.8,45.2,54.5,30.5,1.3,9.07
26,-114.0858,48.8799,7258,1969-07,0.59,39.3,50.1,61,32,1.8,12.56
26,-114.0858,48.8799,7258,1969-08,0.03,43.2,54.3,65.4,30,3.49,16.17
26,-114.0858,48.8799,7258,1969-09,4.77,35.6,45.4,55.2,32.2,0.82,9
26,-114.0858,48.8799,7258,1969-10,5.12,22.4,28.5,34.7,20.1,0.45,3.17
26,-114.0858,48.8799,7258,1969-11,4.65,21.1,26.8,32.5,16.9,0.74,2.99
26,-114.0858,48.8799,7258,1969-12,9.56,14.8,20.2,25.5,11.3,0.56,2.02
26,-114.0858,48.8799,7258,1970-01,24.98,5.7,11.7,17.7,7.5,0.03,1.18
26,-114.0858,48.8799,7258,1970-02,14.07,16.8,23.7,30.6,12.2,0.69,3.12
26,-114.0858,48.8799,7258,1970-03,10.24,10.5,18.9,27.2,10.1,0.14,2.66
26,-114.0858,48.8799,7258,1970-04,12.12,14.6,23,31.5,12.8,0.29,3.37
26,-114.0858,48.8799,7258,1970-05,4.05,28.8,38.9,49,22.4,1.19,8
26,-114.0858,48.8799,7258,1970-06,10.54,40.6,50.6,60.6,31.4,2.41,12.5
26,-114.0858,48.8799,7258,1970-07,2.04,44,54.7,65.5,37.1,2.11,14.3
26,-114.0858,48.8799,7258,1970-08,1.18,43.8,55.3,66.8,31.2,3.39,16.94
26,-114.0858,48.8799,7258,1970-09,3.97,29.6,39.1,48.5,27.4,0.46,6.73
26,-114.0858,48.8799,7258,1970-10,5.4,25,31.8,38.6,18.9,1.09,4.5
26,-114.0858,48.8799,7258,1970-11,15.22,15.2,21.5,27.7,13.7,0.29,2.33
26,-114.0858,48.8799,7258,1970-12,27.52,6.5,12.2,17.9,7.7,0.08,1.21
27,-113.6181,48.5917,6532,1966-01,16.39,6.1,12.5,18.9,7.9,0.08,1.31
27,-113.6181,48.5917,6532,1966-02,9.17,11.6,18.5,25.4,8,0.49,2.47
27,-113.6181,48.5917,6532,1966-03,10.1,16.3,25,33.7,6.8,1.15,4.49
27,-113.6181,48.5917,6532,1966-04,5.46,19.2,29.2,39.1,16.6,0.44,5.2
27,-113.6181,48.5917,6532,1966-05,6.64,31.6,42.4,53.2,24,1.43,9.84
27,-113.6181,48.5917,6532,1966-06,9.61,33.6,43.8,54.1,27.8,1.24,9.4
27,-113.6181,48.5917,6532,1966-07,2.94,42.5,54.5,66.5,34.7,2.09,15.85
27,-113.6181,48.5917,6532,1966-08,4.1,39.4,52,64.5,31.6,2.03,15.29
27,-113.6181,48.5917,6532,1966-09,1.42,40.9,51.5,62.1,34.6,1.72,12.69
27,-113.6181,48.5917,6532,1966-10,7.53,28.2,35.4,42.6,20.9,1.33,5.6
27,-113.6181,48.5917,6532,1966-11,18.35,17.6,23.4,29.3,17.1,0.29,2.22
27,-113.6181,48.5917,6532,1966-12,14.74,15.8,21.1,26.5,14.1,0.37,1.94
27,-113.6181,48.5917,6532,1967-01,24.68,12.2,17.9,23.7,11.7,0.24,1.74
27,-113.6181,48.5917,6532,1967-02,15.04,15.1,21.6,28.2,9.7,0.75,2.86
27,-113.6181,48.5917,6532,1967-03,9.38,10.3,19,27.6,9.4,0.2,2.83
27,-113.6181,48.5917,6532,1967-04,4.4,17.7,26.5,35.3,16.9,0.2,3.83
27,-113.6181,48.5917,6532,1967-05,4.05,27.5,38,48.6,23.6,0.73,7.58
27,-113.6181,48.5917,6532,1967-06,6.13,35.2,46,56.8,32.2,0.74,10.01
27,-113.6181,48.5917,6532,1967-07,0.24,43.7,56.3,69,33.6,2.72,18.33
27,-113.6181,48.5917,6532,1967-08,0.78,43.8,57.9,71.9,33.9,2.78,20.74
27,-113.6181,48.5917,6532,1967-09,1.92,41.4,53.7,65.9,32.7,2.33,16.26
27,-113.6181,48.5917,6532,1967-10,16.04,27.7,35.1,42.4,22.9,0.96,5.13
27,-113.6181,48.5917,6532,1967-11,9.07,19.7,25.5,31.4,13.5,0.88,3.18
27,-113.6181,48.5917,6532,1967-12,12.85,8.7,14.4,20.1,9,0.24,1.36
27,-113.6181,48.5917,6532,1968-01,11.26,9.3,15.9,22.5,8.4,0.27,1.84
27,-113.6181,48.5917,6532,1968-02,12.17,18.3,25.8,33.3,15.5,0.51,3.34
27,-113.6181,48.5917,6532,1968-03,8.92,20.8,29.3,37.8,13.1,1.16,5.11
27,-113.6181,48.5917,6532,1968-04,6.17,19,28.5,38,16.1,0.44,4.75
27,-113.6181,48.5917,6532,1968-05,8.8,27.2,38.3,49.4,23.9,0.65,7.96
27,-113.6181,48.5917,6532,1968-06,7.15,34.7,45.3,56,29,1.27,10.38
27,-113.6181,48.5917,6532,1968-07,3.31,42.2,54,65.8,35.7,1.76,15.07
27,-113.6181,48.5917,6532,1968-08,3.22,38.9,49.9,60.8,35.7,0.89,11.49
27,-113.6181,48.5917,6532,1968-09,11.12,36,45.2,54.3,32.9,0.83,8.37
27,-113.6181,48.5917,6532,1968-10,13.89,27.2,34.2,41.1,20.6,1.21,5.08
27,-113.6181,48.5917,6532,1968-11,8.14,18.8,24.3,29.9,13.2,0.88,2.8
27,-113.6181,48.5917,6532,1968-12,15.45,4.4,10.7,16.9,4.4,0.2,1.35
27,-113.6181,48.5917,6532,1969-01,25.58,-2.8,4.3,11.5,1.4,0.01,0.81
27,-113.6181,48.5917,6532,1969-02,3.57,10.2,18.1,26,8.4,0.32,2.43
27,-113.6181,48.5917,6532,1969-03,4.52,14.2,23.8,33.4,6.1,0.94,4.48
27,-113.6181,48.5917,6532,1969-04,4.64,26.9,36.8,46.7,24.3,0.54,6.68
27,-113.6181,48.5917,6532,1969-05,4.77,31.5,43.1,54.6,24.5,1.38,10.43
27,-113.6181,48.5917,6532,1969-06,12.28,36.6,47,57.4,31.9,1.19,10.56
27,-113.6181,48.5917,6532,1969-07,0.51,40.1,52.5,64.9,33.5,1.68,15.08
27,-113.6181,48.5917,6532,1969-08,0.27,43.3,56.4,69.4,30.9,3.29,19.29
27,-113.6181,48.5917,6532,1969-09,6.69,35.9,46.6,57.3,31,1.11,10.59
27,-113.6181,48.5917,6532,1969-10,5.69,22.9,30,37,20,0.59,3.89
27,-113.6181,48.5917,6532,1969-11,4.51,21.9,27.9,33.9,16.9,0.88,3.35
27,-113.6181,48.5917,6532,1969-12,7.68,16.6,21.9,27.2,11.9,0.73,2.22
27,-113.6181,48.5917,6532,1970-01,19.89,6.9,13.3,19.6,7.6,0.09,1.41
27,-113.6181,48.5917,6532,1970-02,14.81,18,24.9,31.8,12.4,0.86,3.41
27,-113.6181,48.5917,6532,1970-03,11.65,11.9,20.4,29,10.2,0.32,3.05
27,-113.6181,48.5917,6532,1970-04,11.57,16.8,25.6,34.3,15.5,0.25,3.77
27,-113.6181,48.5917,6532,1970-05,6.42,29.7,40.7,51.7,25.1,0.88,8.78
27,-113.6181,48.5917,6532,1970-06,10.22,40.8,52.2,63.7,32.3,2.2,14.61
27,-113.6181,48.5917,6532,1970-07,2.04,44.6,56.8,68.9,37.6,2.13,16.96
27,-113.6181,48.5917,6532,1970-08,1.56,44.1,56.9,69.7,31.9,3.23,19.2
27,-113.6181,48.5917,6532,1970-09,5.83,30.6,40.5,50.5,26.9,0.77,7.86
27,-113.6181,48.5917,6532,1970-10,5.16,26.2,33.6,40.9,18,1.5,5.42
27,-113.6181,48.5917,6532,1970-11,17.3,16.7,23,29.3,14.3,0.47,2.6
27,-113.6181,48.5917,6532,1970-12,20.63,8.3,14.1,19.9,8.7,0.17,1.38
28,-113.7382,48.7574,6247,1966-01,15.15,7,13.3,19.6,8.6,0.09,1.36
28,-113.7382,48.7574,6247,1966-02,8.14,12,19.2,26.4,9.3,0.43,2.53
28,-113.7382,48.7574,6247,1966-03,9.43,17,25.9,34.8,8.1,1.13,4.67
28,-113.7382,48.7574,6247,1966-04,5.36,19.9,30,40,16.7,0.55,5.52
28,-113.7382,48.7574,6247,1966-05,5.86,32.4,43.6,54.7,25.1,1.45,10.5
28,-113.7382,48.7574,6247,1966-06,10.46,34.4,44.6,54.9,29.3,1.14,9.59
28,-113.7382,48.7574,6247,1966-07,3.28,43,55,67,35.3,2.11,16.13
28,-113.7382,48.7574,6247,1966-08,4.52,40,52.5,65,32.7,1.95,15.43
28,-113.7382,48.7574,6247,1966-09,1.62,41.3,52.3,63.3,35.6,1.61,13.28
28,-113.7382,48.7574,6247,1966-10,7.5,28.6,36.1,43.6,22.2,1.21,5.78
28,-113.7382,48.7574,6247,1966-11,17.89,17.9,23.9,30,17.9,0.23,2.29
28,-113.7382,48.7574,6247,1966-12,13.85,16.2,21.7,27.2,14.6,0.35,2.01
28,-113.7382,48.7574,6247,1967-01,21.6,12.6,18.5,24.3,12.7,0.21,1.74
28,-113.7382,48.7574,6247,1967-02,13.39,15.5,22.3,29.1,11.1,0.66,2.92
28,-113.7382,48.7574,6247,1967-03,9.11,11.2,19.8,28.5,10.7,0.18,2.88
28,-113.7382,48.7574,6247,1967-04,6.58,18.4,27.3,36.2,17,0.29,4.09
28,-113.7382,48.7574,6247,1967-05,4.26,28.1,38.9,49.6,24.7,0.68,7.91
28,-113.7382,48.7574,6247,1967-06,6.98,35.8,46.7,57.6,33.9,0.56,10.09
28,-113.7382,48.7574,6247,1967-07,0.24,43.9,56.8,69.7,34.4,2.6,18.86
28,-113.7382,48.7574,6247,1967-08,0.78,44.5,58.6,72.7,34.8,2.78,21.36
28,-113.7382,48.7574,6247,1967-09,1.83,42.2,54.7,67.3,33.9,2.28,17.1
28,-113.7382,48.7574,6247,1967-10,13.58,28.2,35.7,43.2,24.4,0.79,5.18
28,-113.7382,48.7574,6247,1967-11,8.24,19.7,26,32.3,14.6,0.79,3.26
28,-113.7382,48.7574,6247,1967-12,11.13,9.1,15,20.9,9.4,0.23,1.44
28,-113.7382,48.7574,6247,1968-01,8.96,10.1,16.6,23.1,9.1,0.27,1.88
28,-113.7382,48.7574,6247,1968-02,8.44,19,26.5,34,16.7,0.45,3.36
28,-113.7382,48.7574,6247,1968-03,6.39,21.9,30.2,38.4,14.5,1.16,5.11
28,-113.7382,48.7574,6247,1968-04,6.19,20.2,29.4,38.6,16.2,0.61,4.94
28,-113.7382,48.7574,6247,1968-05,7.5,28,38.4,48.9,25,0.64,7.55
28,-113.7382,48.7574,6247,1968-06,6.66,35.2,45,54.9,30.4,1.12,9.47
28,-113.7382,48.7574,6247,1968-07,3.42,41.9,53.5,65.1,36.2,1.58,14.52
28,-113.7382,48.7574,6247,1968-08,3.19,39,49.9,60.9,36.7,0.68,11.29
28,-113.7382,48.7574,6247,1968-09,9.59,37,45.9,54.9,34.3,0.77,8.29
28,-113.7382,48.7574,6247,1968-10,13.84,27.9,34.7,41.4,22,1.09,4.93
28,-113.7382,48.7574,6247,1968-11,5.64,19.1,24.9,30.8,14.3,0.76,2.87
28,-113.7382,48.7574,6247,1968-12,11.96,4.9,11.3,17.6,4.7,0.25,1.41
28,-113.7382,48.7574,6247,1969-01,19.25,-3.8,3.7,11.2,2,0.02,0.75
28,-113.7382,48.7574,6247,1969-02,3.26,11.4,18.9,26.4,9.4,0.33,2.41
28,-113.7382,48.7574,6247,1969-03,4.62,15.2,24.7,34.1,7.3,0.87,4.58
28,-113.7382,48.7574,6247,1969-04,3.62,28.7,37.5,46.2,24.4,0.91,6.47
28,-113.7382,48.7574,6247,1969-05,4.15,33.2,44,54.7,25.7,1.6,10.27
28,-113.7382,48.7574,6247,1969-06,12.97,37.4,47.8,58.2,33.4,1.06,10.66
28,-113.7382,48.7574,6247,1969-07,1.28,41.3,52.6,63.9,34.2,1.87,14.23
28,-113.7382,48.7574,6247,1969-08,0.43,44.5,56.7,68.8,31.8,3.49,18.65
28,-113.7382,48.7574,6247,1969-09,5.63,36.6,47.3,57.9,32.6,0.95,10.62
28,-113.7382,48.7574,6247,1969-10,5.07,23.7,30.7,37.6,21.4,0.49,3.87
28,-113.7382,48.7574,6247,1969-11,4.14,22.6,28.7,34.7,17.8,0.87,3.44
28,-113.7382,48.7574,6247,1969-12,7.63,17.2,22.7,28.1,12.5,0.76,2.37
28,-113.7382,48.7574,6247,1970-01,15.21,6.6,13.2,19.9,8.4,0.05,1.37
28,-113.7382,48.7574,6247,1970-02,9.95,17.8,25.3,32.7,13.7,0.67,3.48
28,-113.7382,48.7574,6247,1970-03,10.35,11.9,20.9,30,11.6,0.15,3.14
28,-113.7382,48.7574,6247,1970-04,10.5,17.5,26.3,35.1,15.7,0.3,3.97
28,-113.7382,48.7574,6247,1970-05,4.97,30.4,41.6,52.8,26.2,0.84,9.18
28,-113.7382,48.7574,6247,1970-06,9.76,41.9,53.1,64.4,33.8,2.2,14.72
28,-113.7382,48.7574,6247,1970-07,2.01,45,57.1,69.2,38.2,2.12,17.06
28,-113.7382,48.7574,6247,1970-08,1.83,44.1,57.2,70.3,33,3.03,19.54
28,-113.7382,48.7574,6247,1970-09,6.28,31.1,41.4,51.7,28.2,0.64,8.2
28,-113.7382,48.7574,6247,1970-10,3.23,26.6,34.3,41.9,19.3,1.37,5.61
28,-113.7382,48.7574,6247,1970-11,14.88,16.7,23.4,30,15.2,0.36,2.66
28,-113.7382,48.7574,6247,1970-12,19.72,8.4,14.4,20.4,9.2,0.13,1.39
29,-113.6337,48.7016,7093,1966-01,21.51,4.9,11,17,6,0.1,1.22
29,-113.6337,48.7016,7093,1966-02,11.73,10,16.9,23.7,5.5,0.52,2.38
29,-113.6337,48.7016,7093,1966-03,12.87,15.9,24,32.2,5,1.26,4.27
29,-113.6337,48.7016,7093,1966-04,7.12,17.7,27,36.3,14.9,0.42,4.53
29,-113.6337,48.7016,7093,1966-05,7.32,31.3,41.5,51.7,23.4,1.47,9.12
29,-113.6337,48.7016,7093,1966-06,12.01,33,42.6,52.2,26.2,1.37,8.71
29,-113.6337,48.7016,7093,1966-07,3.43,42.8,53.4,64,33.2,2.49,14.23
29,-113.6337,48.7016,7093,1966-08,5.21,39.4,50.7,62.1,29.7,2.41,13.88
29,-113.6337,48.7016,7093,1966-09,1.89,40.3,50.4,60.5,33,1.93,11.94
29,-113.6337,48.7016,7093,1966-10,9.67,26.8,34.1,41.4,19.7,1.25,5.34
29,-113.6337,48.7016,7093,1966-11,22.88,15.7,21.8,28,15.5,0.24,2.16
29,-113.6337,48.7016,7093,1966-12,18.87,13.6,19.1,24.6,12,0.32,1.84
29,-113.6337,48.7016,7093,1967-01,30.46,10.1,15.8,21.5,9.6,0.21,1.59
29,-113.6337,48.7016,7093,1967-02,19.45,13.2,19.9,26.5,7.3,0.75,2.76
29,-113.6337,48.7016,7093,1967-03,12.19,9.6,17.7,25.7,7.6,0.3,2.61
29,-113.6337,48.7016,7093,1967-04,7.26,16.3,24,31.7,15.2,0.23,3.09
29,-113.6337,48.7016,7093,1967-05,4.95,26.2,35.9,45.6,22.6,0.66,6.44
29,-113.6337,48.7016,7093,1967-06,7.55,34.4,44.3,54.2,30.4,0.89,8.89
29,-113.6337,48.7016,7093,1967-07,0.24,43.2,55,66.8,32,2.89,16.86
29,-113.6337,48.7016,7093,1967-08,1.02,44.8,57,69.3,32.5,3.28,18.72
29,-113.6337,48.7016,7093,1967-09,2.2,41.3,53,64.6,31.3,2.59,15.47
29,-113.6337,48.7016,7093,1967-10,17.64,26.6,33.9,41.2,21.6,0.94,4.92
29,-113.6337,48.7016,7093,1967-11,10.69,18.2,24.1,30.1,11.5,0.88,3.1
29,-113.6337,48.7016,7093,1967-12,15.17,7,12.8,18.6,6.6,0.24,1.37
29,-113.6337,48.7016,7093,1968-01,13.27,8.2,14.3,20.5,7,0.26,1.66
29,-113.6337,48.7016,7093,1968-02,12.72,17.4,24.5,31.6,13.2,0.61,3.22
29,-113.6337,48.7016,7093,1968-03,9.33,19.6,27.4,35.3,11.4,1.16,4.54
29,-113.6337,48.7016,7093,1968-04,8.35,17.6,26.6,35.5,14.4,0.47,4.22
29,-113.6337,48.7016,7093,1968-05,9.26,26.1,35.9,45.8,22.9,0.61,6.52
29,-113.6337,48.7016,7093,1968-06,7.86,33.4,42.8,52.1,27.4,1.27,8.57
29,-113.6337,48.7016,7093,1968-07,3.99,41.1,51.8,62.6,34.3,1.79,13.02
29,-113.6337,48.7016,7093,1968-08,3.05,37.5,48,58.5,34,0.94,10.41
29,-113.6337,48.7016,7093,1968-09,11.57,35.2,43.9,52.6,31.5,0.93,7.7
29,-113.6337,48.7016,7093,1968-10,17.32,26.3,32.9,39.4,19.4,1.15,4.66
29,-113.6337,48.7016,7093,1968-11,7.75,17.2,23,28.7,11.2,0.82,2.79
29,-113.6337,48.7016,7093,1968-12,16.57,3.3,9.4,15.4,2.2,0.27,1.33
29,-113.6337,48.7016,7093,1969-01,27.07,-4.5,2.4,9.4,-0.9,0.06,0.78
29,-113.6337,48.7016,7093,1969-02,4.61,9.8,16.7,23.7,6.6,0.36,2.18
29,-113.6337,48.7016,7093,1969-03,6.17,13.8,22.5,31.2,4.8,0.88,4.06
29,-113.6337,48.7016,7093,1969-04,5.02,26.7,35,43.4,23.1,0.72,5.5
29,-113.6337,48.7016,7093,1969-05,5.31,31.3,41.5,51.6,23.6,1.53,8.97
29,-113.6337,48.7016,7093,1969-06,14.67,36,45.5,55,30.3,1.37,9.51
29,-113.6337,48.7016,7093,1969-07,1.11,40.1,50.7,61.3,32.1,2.02,12.8
29,-113.6337,48.7016,7093,1969-08,0.49,43.6,54.9,66.2,28.8,3.8,17.04
29,-113.6337,48.7016,7093,1969-09,7.14,35.4,45.4,55.4,30,1.21,9.64
29,-113.6337,48.7016,7093,1969-10,6.39,22.2,29,35.8,18.8,0.66,3.7
29,-113.6337,48.7016,7093,1969-11,5.43,21.4,27.3,33.3,15.4,0.99,3.4
29,-113.6337,48.7016,7093,1969-12,10.3,15.2,20.6,26.1,9.7,0.77,2.28
29,-113.6337,48.7016,7093,1970-01,21.77,5.1,11.4,17.6,6.2,0.08,1.25
29,-113.6337,48.7016,7093,1970-02,15.06,16.4,23.4,30.5,10.3,0.85,3.31
29,-113.6337,48.7016,7093,1970-03,14.41,10.1,18.6,27.1,8.5,0.27,2.82
29,-113.6337,48.7016,7093,1970-04,14.41,14.7,23.2,31.6,13.9,0.16,3.27
29,-113.6337,48.7016,7093,1970-05,6.36,28.8,39.3,49.7,24.4,0.82,7.93
29,-113.6337,48.7016,7093,1970-06,11.41,40.7,51,61.3,30.9,2.48,13.15
29,-113.6337,48.7016,7093,1970-07,2.02,44.1,55.3,66.5,36.1,2.39,15.36
29,-113.6337,48.7016,7093,1970-08,2.04,43.6,55.6,67.6,29.9,3.51,17.91
29,-113.6337,48.7016,7093,1970-09,7.51,29.7,39.9,50,25.3,0.91,7.91
29,-113.6337,48.7016,7093,1970-10,4.39,25.4,32.9,40.4,16.7,1.51,5.42
29,-113.6337,48.7016,7093,1970-11,20.22,15.4,21.7,27.9,12.3,0.5,2.54
29,-113.6337,48.7016,7093,1970-12,25.52,6.2,12,17.8,6.4,0.15,1.29
